,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_unpriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
431,4421,3957,6043,5579,2427,3152,589,304,285,4.947368421052632,6.491228070175438,3.5,0.8704726755251146,0.9585830801653119,0.8955591211573005,0.8903385650479038,0.9492921459428512,0.9269188255174254,0.8498786493555456,0.9688870930501039,0.8638036178370172,-0.6445074813159859,-0.37544329410074245,-0.8206926523917293,0.6043,0.9049326939207599,0.0950673060792401,0.8454360867024938,0.15456391329750618,0.9063225806451612,0.36361290322580647,35.2223,32.43795804902704,37.045507198411386,0.9233409610983981,0.44524935829098683,-4.607549149384347,0.040459915692358184,0.06311520768040824,-0.019594947107252736,-0.09174820784629534,2.637788207150175,0.0
432,4354,3973,6027,5646,2452,3194,577,285,292,6.192374350086655,7.126712328767123,5.235087719298246,0.870378911925463,0.9586115183960173,0.8954446136107378,0.8901941681582346,0.9492859829569774,0.9267715139543129,0.849841493483621,0.9689513345605154,0.8637301780609432,-0.644545259172959,-0.3733124781730318,-0.8233419804128315,0.6027,0.9050702243951938,0.09492977560480616,0.8454313784276193,0.15456862157238072,0.9086161879895561,0.370757180156658,35.2495,32.365466901585705,37.15065538410486,0.926942404329339,0.45002950223979965,-4.785188482519153,0.040352674674613564,0.06304133589336969,-0.019665351603537995,-0.08721730482816425,2.6384192352070404,0.0
433,4334,3970,6030,5666,2453,3213,568,283,285,5.459507042253521,7.340350877192982,3.5653710247349824,0.8703307817851642,0.9586479708007368,0.8953803571541934,0.8901837234775343,0.94932454269278,0.9267415446744068,0.8497571821426482,0.9689846930000573,0.863635782992476,-0.6485633085605408,-0.379406991994,-0.8257690426847809,0.603,0.9052421672068593,0.0947578327931407,0.8454991609774039,0.15450083902259615,0.9188759278897137,0.3687698833510074,35.3196,32.50302267002519,37.17396351575456,0.9369830641985033,0.4463620506907809,-4.670940845729369,0.0404265413348861,0.06310576168193083,-0.019660150307277302,-0.08504831008684532,2.639827568243697,0.0
434,4258,3975,6025,5742,2479,3263,543,279,264,6.239410681399631,8.178030303030303,4.405017921146953,0.8701899114892154,0.9585837709639167,0.8952787798240618,0.8900670899185015,0.9491977575874734,0.9267209381330448,0.8495899392200096,0.9689911403258074,0.8634586734239109,-0.6476489071577388,-0.37997421836179046,-0.8242475607617047,0.6025,0.9052161209933832,0.09478387900661682,0.8454355360774541,0.1545644639225459,0.9067302596714362,0.3751987281399046,35.3261,32.59069182389937,37.13078838174274,0.9271079590228526,0.44427334239991423,-4.54009655784337,0.04047715069849189,0.06326226470913388,-0.019793382738333976,-0.08207103525666115,2.640869379655057,0.0
435,7856,3983,6017,2144,1003,1141,521,261,260,5.927063339731286,8.153846153846153,3.7088122605363987,0.8701592451278302,0.9586052670693312,0.8952313050500972,0.890119757118646,0.9492451011885641,0.9267390077149846,0.8494748717710139,0.968983743891493,0.8633484392652678,-0.6490305964661396,-0.38209438470486295,-0.8257311002795291,0.6017,0.9052754232447623,0.09472457675523772,0.8454271287897828,0.1545728712102173,0.9154816206063858,0.38127180037563724,37.2465,34.562390158172235,39.02326740900781,0.9354709418837676,0.44363671557466616,-4.460877250835573,0.04064488534763211,0.0633905684497168,-0.01973864270292891,-0.0621908525893515,2.641502855001618,0.0
436,4808,4021,5979,5192,2239,2953,613,299,314,14.566068515497554,16.394904458598727,12.645484949832776,0.8702707625406257,0.9583482097746641,0.8954560618363326,0.8900957537249988,0.9489282099247889,0.9269211514392991,0.8497328867926714,0.9687917270376999,0.8636208228336985,-0.6162988537052576,-0.342700346760599,-0.8002994552146192,0.5979,0.9042740296774414,0.09572597032255861,0.8449305306535981,0.15506946934640187,0.5004274722143061,0.32331148475349103,34.9814,31.86719721462323,37.07576517812343,0.535561074734703,0.4575991084540202,-5.2085679635002045,0.04036286693232738,0.06330032860560064,-0.01986351711291101,-0.06293135981738951,2.6478906093885612,0.0
437,4659,4012,5988,5341,2310,3031,690,367,323,5.833333333333333,7.260061919504644,4.577656675749319,0.8702850112541742,0.9583635290012615,0.895458848755776,0.8901106246448982,0.9489064134956486,0.9269527062401834,0.84973907823035,0.9688517166227959,0.8635887732576474,-0.6218249384607768,-0.34801571042636176,-0.8052789502967942,0.5988,0.9042856575896223,0.09571434241037766,0.8449305189393295,0.15506948106067048,0.8753044325377496,0.38602045786653677,35.0507,32.024177467597205,37.078490313961254,0.8963980690679539,0.45726323987043244,-5.0543128463640485,0.04037154641454821,0.06336393298253606,-0.019945303127147263,-0.06959365723803868,2.650392003378101,0.0
438,4582,3995,6005,5418,2343,3075,623,340,283,5.285714285714286,6.80565371024735,4.020588235294118,0.870278301940091,0.9583667629439452,0.8954615024207403,0.8901035481615485,0.9489633782048837,0.926906792813598,0.8497220911633045,0.9688006883030791,0.8636180752885558,-0.6253772716644357,-0.3538357176722227,-0.8060281473012201,0.6005,0.9043683122224607,0.09563168777753923,0.8450074010463159,0.15499259895368414,0.8938339134758826,0.38687220288413726,35.1586,32.259574468085106,37.08726061615321,0.9125375375375375,0.45219242962899736,-4.8276861480681035,0.040381456998243914,0.06328871752504217,-0.019837310098195338,-0.07440983160674408,2.6520880897095322,0.0
439,4477,3981,6019,5523,2385,3138,636,331,305,5.468553459119497,7.377049180327869,3.7099697885196377,0.8702642452628379,0.9583960667794759,0.8954264231741171,0.8901519340071212,0.9489887668908222,0.9269430115906533,0.8496399247740929,0.9688374119730683,0.863507097129828,-0.6312205176292935,-0.36004894154465844,-0.8105749028083817,0.6019,0.9044348619101769,0.09556513808982313,0.8450106396153976,0.1549893603846024,0.8955261820030503,0.38256227758007116,35.2372,32.52901281085155,37.02841003488952,0.9147227533460803,0.4505259612637233,-4.4993972240379705,0.040512009233028334,0.0634359144608253,-0.01984864508224604,-0.07774664329097014,2.6533374017662825,0.0
440,4437,3939,6061,5563,2404,3159,572,306,266,5.844405594405594,7.81203007518797,4.133986928104576,0.8701812468436114,0.9583969719104855,0.8953441483916995,0.8900815516861362,0.9489846146079186,0.9268746687047743,0.8495369841088373,0.9688476576185204,0.8634013537477833,-0.6349897095591713,-0.37193277364519867,-0.8059485068805933,0.6061,0.9045227540542057,0.09547724594579429,0.8450143089613378,0.15498569103866225,0.8992805755395683,0.38335046248715315,35.3381,33.01726326478802,36.84639498432602,0.9209213051823416,0.4340157332353946,-3.8291317195379975,0.04054456757729896,0.06347331495699104,-0.019863043010601822,-0.08910606263753551,2.654848869859286,0.0
