,x1,x2,x_prot,s_real,T_u,step
503955,0.5644715369251074,0.22502023242708047,1.0,0.39474588467609395,2.0,799.0
503956,0.022448228847468138,-0.005499744309832799,1.0,0.00847424226881767,2.0,799.0
503957,0.06785712125425158,-0.385458597176792,0.0,-0.1588007379612702,2.0,799.0
503958,-0.650520747380701,0.3294612255808408,1.0,-0.1605297608999301,2.0,799.0
503959,0.30788170201053106,-0.48174003634375095,0.0,-0.08692916716660995,2.0,799.0
503960,0.049341595474369046,-0.25987488707344253,0.0,-0.10526664579953673,2.0,799.0
503961,-0.9316705446864003,0.7182268389843847,1.0,-0.10672185285100783,19.0,799.0
503962,0.34107491969027437,-0.26022127604237555,0.0,0.04042682182394941,1.0,799.0
503963,0.5889546432169795,-0.9581761843643214,0.0,-0.18461077057367092,1.0,799.0
503964,-0.5464614296811204,0.8200079050095281,1.0,0.13677323766420385,1.0,799.0
503965,1.364299408442403,-1.135446119310293,0.0,0.114426644566055,1.0,799.0
503966,0.2724539561486529,-0.38152789601829373,1.0,-0.054536969934820406,1.0,799.0
503967,0.1894039697875329,0.1166672403500097,1.0,0.15303560506877129,1.0,799.0
503968,-0.6510918474195525,0.5832430005831063,1.0,-0.033924423418223104,1.0,799.0
503969,0.73400810471119,-0.4202340323658553,0.0,0.15688703617266736,1.0,799.0
503970,0.28557085451302766,-0.28292937095950094,0.0,0.0013207417767633622,1.0,799.0
503971,0.3203295954410855,-0.4510048616041614,0.0,-0.06533763308153795,1.0,799.0
503972,0.7184840893068029,0.4969597725416277,1.0,0.6077219309242152,1.0,799.0
503973,-0.663158968162711,0.8443284802235458,1.0,0.09058475603041738,1.0,799.0
503974,-0.6723156263634668,0.6543804040043814,1.0,-0.0089676111795427,1.0,799.0
503975,-0.4258405086437367,0.35108818322811497,1.0,-0.037376162707810856,1.0,799.0
503976,1.2830633971508827,-0.6863719471571854,0.0,0.29834572499684864,1.0,799.0
503977,-0.28067568721566144,-0.5313125295774247,0.0,-0.40599410839654304,1.0,799.0
503978,0.6310188993717661,-0.6880600950857227,0.0,-0.028520597856978303,1.0,799.0
503979,0.3260772039276434,0.0705113117027425,0.0,0.19829425781519294,1.0,799.0
503980,-0.22200751268139401,0.5305119720511542,1.0,0.1542522296848801,1.0,799.0
503981,-0.5028063353044901,0.3443466812260209,1.0,-0.07922982703923462,1.0,799.0
503982,0.07336941480548202,-0.15151952264524737,1.0,-0.039075053919882675,1.0,799.0
503983,-0.316367393640774,0.5942611369654588,1.0,0.1389468716623424,1.0,799.0
503984,0.8169609497201427,-1.1793705241020105,0.0,-0.1812047871909339,1.0,799.0
503985,0.543094122153596,-0.9380093329926931,0.0,-0.19745760541954854,1.0,799.0
503986,0.05312101957879441,-0.07725487854042651,0.0,-0.01206692948081605,1.0,799.0
503987,-0.3582557212315802,-0.5985267373890291,0.0,-0.47839122931030464,1.0,799.0
503988,-0.3968694019057612,0.687183632297685,1.0,0.1451571151959619,1.0,799.0
503989,-0.4176213968114243,0.35704728188563095,1.0,-0.03028705746289667,1.0,799.0
503990,-0.9314784445093065,0.9447746388920929,1.0,0.0066480971913931985,1.0,799.0
503991,-0.8614445815097368,0.5731400164813534,1.0,-0.1441522825141917,1.0,799.0
503992,0.6057906342390235,0.09001185141613344,0.0,0.34790124282757845,1.0,799.0
503993,0.14102750133976968,-0.226557874889444,0.0,-0.04276518677483716,1.0,799.0
503994,1.0167143548159205,-0.43143607827904207,0.0,0.29263913826843924,1.0,799.0
503995,-0.1838084165304008,-0.3326483909151074,0.0,-0.25822840372275413,1.0,799.0
503996,-0.4606466496003469,0.44488296972196323,1.0,-0.007881839939191837,1.0,799.0
503997,0.20152623669078198,-0.15105016310305291,0.0,0.025238036793864535,1.0,799.0
503998,0.7540154387871828,-0.5163880164576172,0.0,0.11881371116478279,1.0,799.0
503999,-0.2935477580813482,-0.3539895462124978,0.0,-0.32376865214692296,1.0,799.0
504000,-0.05587823945577672,0.27761673939107456,1.0,0.11086924996764892,1.0,799.0
504001,0.19808961099702577,0.6861157552444965,1.0,0.4421026831207612,1.0,799.0
504002,-0.8106433720830739,0.06485034333630513,0.0,-0.3728965143733844,1.0,799.0
504003,0.28545817846460264,-0.19377850271604213,0.0,0.045839837874280254,1.0,799.0
504004,0.5780930037824292,-0.6041929824343226,0.0,-0.013049989325946698,1.0,799.0
504005,-0.17446056596270945,-0.10998013700827985,0.0,-0.14222035148549467,1.0,799.0
504006,0.5953833717282507,-0.47914400426340953,0.0,0.0581196837324206,1.0,799.0
504007,0.351000988619161,-0.6874463900519082,0.0,-0.1682227007163736,1.0,799.0
504008,0.6967092136641645,-0.16982845225199056,0.0,0.263440380706087,1.0,799.0
504009,-0.3824181637154278,-0.5816257862619582,0.0,-0.482021974988693,1.0,799.0
504010,0.06695998499525536,-0.42115997532870997,0.0,-0.1770999951667273,1.0,799.0
504011,-0.11706855188852724,-0.4754540975380773,0.0,-0.2962613247133023,1.0,799.0
504012,0.19622262650818975,-0.3581749966119001,0.0,-0.08097618505185518,1.0,799.0
504013,-0.8670706715819972,0.29450187595517363,0.0,-0.2862843978134118,1.0,799.0
504014,-0.133217103710803,1.0399435081263841,1.0,0.4533632022077906,1.0,799.0
504015,0.5677073365621608,-0.1729561926943839,0.0,0.19737557193388844,1.0,799.0
504016,0.1996309413904745,0.124514408272832,0.0,0.16207267483165325,1.0,799.0
504017,-0.9110752136512706,-0.2847406366756573,0.0,-0.597907925163464,77.0,799.0
504018,-1.01113542246828,0.015728646727367852,0.0,-0.4977033878704561,90.0,799.0
504019,-1.2671822706571734,0.6886646795968143,1.0,-0.2892587955301795,84.0,799.0
504020,-1.3178999318549947,0.5841466997651049,1.0,-0.36687661604494487,84.0,799.0
504021,-1.2837198883878351,-0.13618576094667503,0.0,-0.7099528246672551,78.0,799.0
504022,-0.9720970758705404,-0.4650579999910669,0.0,-0.7185775379308037,72.0,799.0
504023,-1.1321026183742433,0.20853333704478186,1.0,-0.46178464066473074,72.0,799.0
504024,-0.9810267169302038,0.46932579024745086,1.0,-0.2558504633413765,60.0,799.0
504025,-1.2401590198367878,-0.12883414049919673,0.0,-0.6844965801679923,60.0,799.0
504026,-1.1074558116167192,0.3399656936564186,1.0,-0.3837450589801503,60.0,799.0
504027,-1.4086940443088642,0.7610898583329377,1.0,-0.32380209298796325,48.0,799.0
504028,-1.033146109636448,0.20870486955658948,0.0,-0.41222062003992926,42.0,799.0
