,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
219,10000,1936,8064,0,0,0,643,357,286,5.912908242612753,8.87062937062937,3.5434173669467786,,,,,,,,,,-0.7422598246272769,-0.44453297914989304,-0.8137378966565694,0.8064,,,,,,,34.9967,23.112603305785125,37.849826388888886,,,,,0.36920491750667633,-14.73722308310376,,,,0.0,,
220,10000,1958,8042,0,0,0,660,338,322,6.109090909090909,9.633540372670808,2.7514792899408285,,,,,,,,,,-0.7398778626146388,-0.4339122826787964,-0.8143718448969541,0.8042,,,,,,,34.871,22.884576098059245,37.78935588162149,,,,,0.38045956221815774,-14.904779783562244,,,,0.0,,
221,10000,1987,8013,0,0,0,662,342,320,6.572507552870091,9.565625,3.7719298245614037,,,,,,,,,,-0.7382696057259763,-0.4237393708518921,-0.8162643114160807,0.8013,,,,,,,34.8041,22.511323603422245,37.852364907026086,,,,,0.3925249405641886,-15.341041303603841,,,,0.0,,
222,10000,1964,8036,0,0,0,656,382,274,5.503048780487805,8.31021897810219,3.4895287958115184,,,,,,,,,,-0.7363514299239545,-0.42522378476931133,-0.8123910883465179,0.8036,,,,,,,34.6402,22.39918533604888,37.63190642110503,,,,,0.3871673035772065,-15.232721085056149,,,,0.0,,
223,10000,1956,8044,0,0,0,718,385,333,5.878830083565459,9.003003003003004,3.1766233766233767,,,,,,,,,,-0.7347175520699281,-0.42493292134276645,-0.8100455900736983,0.8044,,,,,,,34.6413,22.56952965235174,37.576703132769765,,,,,0.3851126687309318,-15.007173480418025,,,,0.0,,
224,10000,1955,8045,0,0,0,693,366,327,5.6522366522366525,8.932721712538227,2.721311475409836,,,,,,,,,,-0.7364884187536163,-0.43716405590299007,-0.8092266573332276,0.8045,,,,,,,34.5036,22.626598465473144,37.38980733374767,,,,,0.37206260143023756,-14.763208868274525,,,,0.0,,
225,10000,1951,8049,0,0,0,668,353,315,5.824850299401198,9.126984126984127,2.878186968838527,,,,,,,,,,-0.7374124888021024,-0.43978998102803557,-0.809553315323062,0.8049,,,,,,,34.5427,22.71450538185546,37.409740340414956,,,,,0.3697633342950264,-14.695234958559496,,,,0.0,,
226,10000,1952,8048,0,0,0,682,366,316,5.821114369501466,8.740506329113924,3.300546448087432,,,,,,,,,,-0.7380773183787259,-0.43514655370536803,-0.81155157939294,0.8048,,,,,,,34.6331,22.6890368852459,37.53006958250497,,,,,0.37640502568757195,-14.84103269725907,,,,0.0,,
227,10000,1987,8013,0,0,0,646,342,304,6.605263157894737,10.236842105263158,3.3771929824561404,,,,,,,,,,-0.7376771760724152,-0.433886385884123,-0.8130087996970421,0.8013,,,,,,,34.5459,22.21338701560141,37.60401846998627,,,,,0.3791224138129191,-15.390631454384863,,,,0.0,,
228,10000,1982,8018,0,0,0,678,366,312,6.887905604719764,11.227564102564102,3.1885245901639343,,,,,,,,,,-0.737315712373039,-0.438737268640399,-0.8111224566332151,0.8018,,,,,,,34.3748,22.141775983854693,37.398727862309805,,,,,0.3723851879928161,-15.256951878455112,,,,0.0,,
