,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
241,10000,905,9095,0,0,0,501,269,232,6.437125748502994,12.331896551724139,1.3531598513011152,,,,,,,,,,-0.692651800252156,-0.38353789928134424,-0.7234102477924073,0.9095,,,,,,,36.3246,15.25303867403315,38.42133040131941,,,,,0.339872348511063,-23.16829172728626,,,,0.0,,
242,10000,905,9095,0,0,0,507,289,218,6.242603550295858,12.155963302752294,1.782006920415225,,,,,,,,,,-0.6914767098056477,-0.35853002864971883,-0.7246066434445829,0.9095,,,,,,,36.3312,15.25303867403315,38.428587135788895,,,,,0.3660766147948641,-23.175548461755746,,,,0.0,,
243,10000,911,9089,0,0,0,528,289,239,6.308712121212121,12.652719665271967,1.0622837370242215,,,,,,,,,,-0.689664786838757,-0.35274261010350044,-0.7234348498826363,0.9089,,,,,,,36.3393,15.491767288693744,38.42887006271317,,,,,0.37069223977913585,-22.93710277401943,,,,0.0,,
244,10000,930,9070,0,0,0,529,288,241,5.882797731568998,11.207468879668049,1.4270833333333333,,,,,,,,,,-0.6879162877689657,-0.341028967687695,-0.7234846678875523,0.907,,,,,,,36.2985,15.07741935483871,38.47442116868798,,,,,0.3824557001998573,-23.397001813849272,,,,0.0,,
245,10000,909,9091,0,0,0,566,326,240,5.3356890459363955,10.425,1.5889570552147239,,,,,,,,,,-0.6890379950711808,-0.3489391408254762,-0.7230441394457652,0.9091,,,,,,,36.1218,15.409240924092408,38.19282807171928,,,,,0.37410499862028895,-22.783587147626875,,,,0.0,,
246,10000,896,9104,0,0,0,566,313,253,7.215547703180212,13.707509881422926,1.9680511182108626,,,,,,,,,,-0.6897872454071018,-0.3604729531247734,-0.722197790868983,0.9104,,,,,,,36.1518,15.497767857142858,38.18453427065026,,,,,0.36172483774420955,-22.686766413507403,,,,0.0,,
247,10000,908,9092,0,0,0,536,292,244,5.774253731343284,11.188524590163935,1.25,,,,,,,,,,-0.6901636070965645,-0.3554195692131677,-0.7235938299736129,0.9092,,,,,,,36.0716,15.444933920704846,38.13154421469424,,,,,0.3681742607604452,-22.68661029398939,,,,0.0,,
248,10000,889,9111,0,0,0,535,288,247,6.577570093457944,13.101214574898785,0.9826388888888888,,,,,,,,,,-0.6963165936283966,-0.4009044536866396,-0.7251412443152828,0.9111,,,,,,,36.1006,16.040494938132735,38.057951926243,,,,,0.32423679062864325,-22.017456988110265,,,,0.0,,
249,10000,921,9079,0,0,0,499,257,242,6.719438877755511,12.322314049586776,1.443579766536965,,,,,,,,,,-0.6937838857090908,-0.36756202097929713,-0.7268767745091945,0.9079,,,,,,,36.0993,15.656894679695982,38.17303667804824,,,,,0.3593147535298974,-22.51614199835226,,,,0.0,,
250,10000,930,9070,0,0,0,520,283,237,5.494230769230769,10.561181434599156,1.2508833922261484,,,,,,,,,,-0.6933972981665549,-0.37486773259686623,-0.7260579923208891,0.907,,,,,,,36.1152,15.593548387096774,38.219404630650494,,,,,0.35119025972402285,-22.62585624355372,,,,0.0,,
251,10000,959,9041,0,0,0,548,297,251,7.136861313868613,14.139442231075698,1.2188552188552189,,,,,,,,,,-0.6927670637270091,-0.35815374677027884,-0.7282602802917147,0.9041,,,,,,,36.0229,15.299270072992702,38.22110386019246,,,,,0.3701065335214359,-22.921833787199756,,,,0.0,,
252,10000,930,9070,0,0,0,518,311,207,5.843629343629344,13.323671497584542,0.864951768488746,,,,,,,,,,-0.697273096274967,-0.3943932903498894,-0.7283291292970532,0.907,,,,,,,36.1331,15.966666666666667,38.20088202866593,,,,,0.3339358389471638,-22.23421536199926,,,,0.0,,
253,10000,937,9063,0,0,0,527,280,247,6.597722960151803,11.064777327935223,2.657142857142857,,,,,,,,,,-0.6962882415731554,-0.3912623923603579,-0.7278240708473903,0.9063,,,,,,,36.1267,15.747065101387406,38.23369745117511,,,,,0.3365616784870324,-22.486632349787705,,,,0.0,,
254,10000,947,9053,0,0,0,528,280,248,6.2518939393939394,10.612903225806452,2.3892857142857142,,,,,,,,,,-0.6956011311139207,-0.3725006423788841,-0.7293994480068932,0.9053,,,,,,,36.1681,15.35480464625132,38.34529990058544,,,,,0.3568988056280091,-22.990495254334117,,,,0.0,,
255,10000,922,9078,0,0,0,517,294,223,5.6943907156673115,10.52914798206278,2.0272108843537415,,,,,,,,,,-0.6971884906655759,-0.40142360843670427,-0.7272276205857144,0.9078,,,,,,,36.317,15.723427331887201,38.40857016964089,,,,,0.32580401214901017,-22.685142837753688,,,,0.0,,
256,10000,945,9055,0,0,0,499,273,226,6.527054108216433,12.765486725663717,1.3626373626373627,,,,,,,,,,-0.6951584626453472,-0.37681767696301505,-0.7283812171975068,0.9055,,,,,,,36.2445,15.633862433862435,38.395472114853675,,,,,0.35156354023449177,-22.761609680991242,,,,0.0,,
257,10000,914,9086,0,0,0,506,289,217,5.130434782608695,10.64516129032258,0.9896193771626297,,,,,,,,,,-0.6982021692256932,-0.41080553414846743,-0.7271126385698033,0.9086,,,,,,,36.399,16.568927789934353,38.39379264802994,,,,,0.3163071044213359,-21.824864858095584,,,,0.0,,
258,10000,898,9102,0,0,0,487,261,226,6.507186858316222,11.898230088495575,1.839080459770115,,,,,,,,,,-0.6992100624386627,-0.40752622712390835,-0.7279874832376795,0.9102,,,,,,,36.5082,17.056792873051226,38.42726873214678,,,,,0.32046125611377113,-21.370475859095553,,,,0.0,,
259,10000,933,9067,0,0,0,487,255,232,6.765913757700205,11.987068965517242,2.015686274509804,,,,,,,,,,-0.6970347301703594,-0.38365895248764714,-0.7292812946986456,0.9067,,,,,,,36.4937,16.338692390139336,38.56766295356788,,,,,0.3456223422109984,-22.228970563428547,,,,0.0,,
260,10000,912,9088,0,0,0,484,276,208,6.0847107438016526,12.490384615384615,1.2572463768115942,,,,,,,,,,-0.6986202277494844,-0.4071328955099883,-0.7278715973580253,0.9088,,,,,,,36.6458,17.05482456140351,38.61179577464789,,,,,0.320738701848037,-21.556971213244378,,,,0.0,,
261,10000,883,9117,0,0,0,478,274,204,6.054393305439331,11.470588235294118,2.021897810218978,,,,,,,,,,-0.6986195868648126,-0.40829524719288474,-0.7267380898735121,0.9117,,,,,,,36.7127,17.366930917327295,38.58637709772952,,,,,0.31844284268062734,-21.219446180402223,,,,0.0,,
262,10000,895,9105,0,0,0,488,246,242,7.717213114754099,13.764462809917354,1.7682926829268293,,,,,,,,,,-0.6986030184872006,-0.39964499336508646,-0.7279898864151846,0.9105,,,,,,,36.7823,17.02122905027933,38.72476661175178,,,,,0.3283448930500981,-21.70353756147245,,,,0.0,,
263,10000,908,9092,0,0,0,480,256,224,7.133333333333334,13.191964285714286,1.83203125,,,,,,,,,,-0.6984234892489927,-0.3982929271781634,-0.72839693297538,0.9092,,,,,,,36.8869,16.964757709251103,38.87648482182138,,,,,0.3301040057972166,-21.911727112570276,,,,0.0,,
264,10000,913,9087,0,0,0,515,281,234,7.036893203883495,13.196581196581196,1.907473309608541,,,,,,,,,,-0.6976705360755449,-0.37677853209437706,-0.7299115836858461,0.9087,,,,,,,36.9882,16.639649507119387,39.03268405414328,,,,,0.353133051591469,-22.393034547023895,,,,0.0,,
