,x1,x2,x_prot,s_real,T_u,step
581276,-0.8094524861194372,-0.4152948320784321,0.0,-0.6123736590989346,32.0,799.0
581277,1.0467059522072635,-0.46829177278011236,1.0,0.28920708971357556,2.0,799.0
581278,0.46256311146254503,-1.16373567005954,0.0,-0.3505862792984975,2.0,799.0
581279,-0.29174564501357025,-0.4436498052986953,0.0,-0.36769772515613275,2.0,799.0
581280,1.0438696340626794,-0.9639162320941952,0.0,0.03997670098424211,2.0,799.0
581281,0.1713524533620946,-0.2541734138130376,0.0,-0.0414104802254715,2.0,799.0
581282,-0.19737378515314588,0.22190806008259467,1.0,0.012267137464724395,2.0,799.0
581283,0.101944390463106,-0.09913811609432255,0.0,0.0014031371843917229,2.0,799.0
581284,-0.5042002163783235,-0.19272000730774913,0.0,-0.34846011184303627,2.0,799.0
581285,0.05357591012003548,-1.0683207721902261,0.0,-0.5073724310350953,2.0,799.0
581286,-0.5947369548117887,-0.10299142474674555,0.0,-0.34886418977926714,2.0,799.0
581287,0.07293810728611755,-0.9168534290733032,0.0,-0.4219576608935929,2.0,799.0
581288,-0.20968640563997246,-0.19529072559277605,0.0,-0.20248856561637424,2.0,799.0
581289,-0.368943198612689,0.7504538759397509,1.0,0.19075533866353095,2.0,799.0
581290,-0.07105255283180492,0.23233495787688002,1.0,0.08064120252253755,2.0,799.0
581291,-0.42550488447781065,-0.19113090192955456,0.0,-0.30831789320368264,2.0,799.0
581292,0.19306842718862932,0.06218251109914885,1.0,0.1276254691438891,2.0,799.0
581293,-0.6815481307395381,-0.32923682271574356,0.0,-0.5053924767276409,2.0,799.0
581294,-0.19958202779100573,0.5228107228592931,1.0,0.16161434753414367,2.0,799.0
581295,-0.6055330292967028,-0.733885925435889,0.0,-0.6697094773662959,2.0,799.0
581296,-0.45176767745332047,-0.4204725000870385,0.0,-0.4361200887701795,2.0,799.0
581297,-0.6829301320269466,0.31170952121492157,1.0,-0.18561030540601253,2.0,799.0
581298,0.10028054135000959,-0.9364752869519701,0.0,-0.41809737280098025,2.0,799.0
581299,-0.3981834137704576,-0.2175041003587727,0.0,-0.30784375706461514,2.0,799.0
581300,-0.22607230137042572,-0.3618946855901103,1.0,-0.293983493480268,2.0,799.0
581301,-0.06454029602160838,-0.585430049913363,0.0,-0.3249851729674857,2.0,799.0
581302,-0.787026069470688,0.39659027996985585,1.0,-0.19521789475041607,2.0,799.0
581303,-0.5066931628152692,-0.9189356251829464,0.0,-0.7128143939991078,2.0,799.0
581304,-0.45122030016812287,0.42142243417409253,1.0,-0.014898932997015168,2.0,799.0
581305,-0.14596045754097436,-0.584633187974525,0.0,-0.36529682275774966,2.0,799.0
581306,0.006282692304682605,0.3938713517635339,1.0,0.20007702203410824,2.0,799.0
581307,-0.6756059533085312,0.3837554135905054,1.0,-0.1459252698590129,2.0,799.0
