,x1,x2,x_prot,s_real,T_u,step
409490,-0.3263652889502281,-0.06772914523610768,0.0,-0.1970472170931679,5.0,799.0
409491,-1.1555388931328987,0.42972059762269,1.0,-0.36290914775510436,5.0,799.0
409492,-0.029317827694986507,-0.16131741981129655,0.0,-0.09531762375314153,5.0,799.0
409493,0.689677607871457,-1.3037978305867555,0.0,-0.3070601113576492,5.0,799.0
409494,0.5184560523980969,-1.444540242510009,0.0,-0.463042095055956,5.0,799.0
409495,-0.5471346082321553,0.047814511430390005,1.0,-0.24966004840088266,5.0,799.0
409496,-0.8992713911460936,-0.4712964956906309,1.0,-0.6852839434183622,5.0,799.0
409497,0.5334977971762103,-0.6240642340964219,0.0,-0.0452832184601058,5.0,799.0
409498,-0.11145132189650635,0.20536500082803832,0.0,0.04695683946576599,5.0,799.0
409499,-0.791693986864806,0.0957024500712218,0.0,-0.3479957683967921,5.0,799.0
409500,-0.667091788010579,-0.12159356956407374,1.0,-0.3943426787873264,5.0,799.0
409501,-1.276821590204091,0.2571234293356415,1.0,-0.5098490804342247,40.0,799.0
409502,-0.6612215624278606,-0.20812453305122391,1.0,-0.43467304773954224,4.0,799.0
409503,-0.1641554374302875,-0.626672811232508,0.0,-0.3954141243313977,4.0,799.0
409504,0.4299092958658008,-0.3140565891640036,0.0,0.0579263533508986,4.0,799.0
409505,-0.6905713191842029,0.4212857305239364,1.0,-0.13464279433013324,4.0,799.0
409506,-0.408059999032361,-0.8583202370249423,0.0,-0.6331901180286517,4.0,799.0
409507,0.17963624352424248,-0.7681825645472001,0.0,-0.29427316051147884,4.0,799.0
409508,-0.9435463016864767,0.11502089682793548,1.0,-0.4142627024292706,4.0,799.0
409509,-0.1882356290847483,-1.1660890631833225,0.0,-0.6771623461340354,4.0,799.0
409510,-0.6104897387991948,-0.008035717881641258,0.0,-0.309262728340418,4.0,799.0
409511,-0.9646641910272724,0.24358960273112906,1.0,-0.3605372941480717,4.0,799.0
409512,0.01268746762688355,0.24158932063110528,0.0,0.12713839412899441,4.0,799.0
409513,-1.2738267421141047,0.4731995340547356,1.0,-0.4003136040296846,87.0,799.0
409514,-1.2902793105810244,-0.10610250262431715,0.0,-0.6981909066026708,57.0,799.0
409515,0.9904874773333222,-0.722162784665787,0.0,0.1341623463337676,3.0,799.0
409516,-0.48036665363603737,0.1354114103655099,1.0,-0.17247762163526373,3.0,799.0
409517,0.13221538035182454,-0.07835736102757451,0.0,0.02692900966212501,3.0,799.0
409518,-0.5676698152906317,-0.0741719730137187,1.0,-0.3209208941521752,3.0,799.0
409519,0.5703000005795262,-0.8646324889177832,0.0,-0.1471662441691285,3.0,799.0
409520,0.6588753366718182,-0.4168760404663821,0.0,0.12099964810271804,3.0,799.0
409521,0.5322172590448356,-1.168230006429123,0.0,-0.31800637369214363,3.0,799.0
409522,0.7191529376818241,-0.31330579356709665,0.0,0.20292357205736372,3.0,799.0
409523,0.07495175572678997,-0.23218122500415328,0.0,-0.07861473463868165,3.0,799.0
409524,0.21380352804523411,-1.0809529024061322,0.0,-0.433574687180449,3.0,799.0
409525,1.6923573064692974,-1.1597997286510193,0.0,0.26627878890913903,3.0,799.0
409526,-0.11683834476244749,-0.0705124345496736,0.0,-0.09367538965606054,3.0,799.0
409527,1.0522312149105544,-0.9382474108142068,0.0,0.05699190204817378,3.0,799.0
409528,0.6026819302516458,-0.9751488042678832,0.0,-0.18623343700811867,2.0,799.0
409529,-0.3494663983993369,-0.4873632178426069,0.0,-0.41841480812097187,2.0,799.0
409530,0.21717085459610663,-0.14722279380142567,1.0,0.03497403039734048,2.0,799.0
409531,0.6355115970578891,-1.1611513599605514,0.0,-0.26281988145133117,2.0,799.0
409532,1.0644639424146414,-0.7239658548777238,0.0,0.17024904376845879,2.0,799.0
409533,0.0593753562497684,-0.44234189690327486,0.0,-0.19148327032675322,2.0,799.0
409534,-0.42746703337662995,0.16187409717456774,1.0,-0.1327964681010311,2.0,799.0
409535,0.6390317023728064,-0.9045587368802164,0.0,-0.132763517253705,2.0,799.0
409536,-0.0938252529280768,-0.36363793192636185,0.0,-0.22873159242721933,2.0,799.0
409537,-0.5277485215149311,0.517530019597841,1.0,-0.005109250958545086,2.0,799.0
409538,0.5368199179713149,-1.0763425186529045,0.0,-0.2697613003407948,2.0,799.0
409539,-0.9009883640081656,0.4567719153192184,1.0,-0.2221082243444736,2.0,799.0
409540,-0.7770329751281803,0.16678953891534876,0.0,-0.30512171810641575,2.0,799.0
409541,0.15038172443087347,-0.06742010968021867,0.0,0.0414808073753274,2.0,799.0
409542,-0.6026359545448099,-0.2396323208889406,1.0,-0.42113413771687525,2.0,799.0
409543,-0.39263687874061465,-0.056091555323299236,1.0,-0.22436421703195694,2.0,799.0
409544,0.3071409008718782,-0.19854885679469836,0.0,0.05429602203858991,2.0,799.0
409545,-0.649304589444254,-0.47396026102368144,0.0,-0.5616324252339677,2.0,799.0
409546,0.7747395402094243,-0.2875084351925644,0.0,0.24361555250842992,2.0,799.0
409547,0.6469420268317393,-0.30241868300599073,0.0,0.17226167191287428,2.0,799.0
409548,0.1506408724983467,-0.3382079022548792,0.0,-0.09378351487826624,2.0,799.0
409549,1.260421660687749,-1.0187177652503983,0.0,0.12085194771867536,2.0,799.0
409550,-0.6762885581103489,0.5163217174391972,1.0,-0.07998342033557587,2.0,799.0
409551,-0.6936760559487288,0.3774786610637084,0.0,-0.1580986974425102,2.0,799.0
409552,-0.8378742390950443,0.9000977291382674,1.0,0.031111745021611514,1.0,799.0
409553,0.18281292459842138,-0.8334015513864241,0.0,-0.3252943133940014,1.0,799.0
409554,-0.14657489535838336,-0.41486992177672677,0.0,-0.28072240856755504,1.0,799.0
409555,0.29491441199950924,0.17597162869727984,1.0,0.23544302034839454,1.0,799.0
409556,0.759170998199622,-0.14879216156058017,0.0,0.3051894183195209,1.0,799.0
409557,0.4838870268957644,-0.2451651313374863,0.0,0.11936094777913905,1.0,799.0
409558,-0.30995737632349757,0.46093074379841625,1.0,0.07548668373745934,1.0,799.0
409559,-0.11113414788633233,-0.19438594144808574,1.0,-0.15276004466720905,1.0,799.0
409560,0.18691841389640113,0.15165321213434058,0.0,0.16928581301537085,1.0,799.0
409561,-0.17585201230005307,0.27230069874487883,1.0,0.04822434322241288,1.0,799.0
409562,-0.5197008052519743,0.6446716261565193,1.0,0.062485410452272516,1.0,799.0
409563,-0.024476200479978245,-0.19757191799242368,1.0,-0.11102405923620097,1.0,799.0
409564,1.6288828786832648,-0.7976367976881609,0.0,0.41562304049755194,1.0,799.0
409565,0.317826492576385,-0.30116012966258693,0.0,0.008333181456899041,1.0,799.0
409566,0.9338152238489352,-0.37718300788377035,0.0,0.27831610798258244,1.0,799.0
409567,0.9459593555926026,-0.5240062490988519,0.0,0.21097655324687536,1.0,799.0
409568,0.46548875130356876,-0.3862746865472853,0.0,0.03960703237814173,1.0,799.0
409569,-0.5091741390131067,0.44922973733272165,1.0,-0.02997220084019253,1.0,799.0
409570,-0.2765695398463822,0.04547870147512445,1.0,-0.11554541918562888,1.0,799.0
409571,0.3568140881735151,-0.13635425599292533,0.0,0.1102299160902949,1.0,799.0
409572,0.039543158131370715,0.21754993178189252,1.0,0.12854654495663162,1.0,799.0
409573,1.1894464836176597,-0.7306328467736922,0.0,0.22940681842198374,1.0,799.0
409574,0.5960189360314498,-0.055212623135082406,0.0,0.2704031564481837,1.0,799.0
409575,0.5702180683940962,-0.28996451832862363,0.0,0.14012677503273627,1.0,799.0
409576,-0.04864646360460716,0.2715380122314632,1.0,0.111445774313428,1.0,799.0
409577,-0.22001959060644435,0.17600517443137148,1.0,-0.022007208087536437,1.0,799.0
409578,1.3715243632019827,-1.0671341619257488,0.0,0.15219510063811692,1.0,799.0
409579,0.15781109670893828,0.2216739484285477,0.0,0.189742522568743,1.0,799.0
409580,-0.5181310444270731,0.9573412190864518,1.0,0.2196050873296893,1.0,799.0
409581,-0.41996923473936104,0.33210291530474145,1.0,-0.043933159717309794,1.0,799.0
409582,-0.017576979257050963,-0.2819434838718534,0.0,-0.1497602315644522,1.0,799.0
409583,-0.6560572078800055,0.2668268185770416,1.0,-0.19461519465148197,1.0,799.0
409584,0.5671045741681864,-0.6914096564694754,0.0,-0.0621525411506445,1.0,799.0
409585,-0.9325222481769597,0.016742309798097654,1.0,-0.45788996918943103,1.0,799.0
409586,0.6495580917290277,-0.11860181683939286,0.0,0.2654781374448174,1.0,799.0
409587,0.9253124173167299,-0.4481436269645422,0.0,0.23858439517609384,1.0,799.0
409588,0.7109090518394572,-0.5840069899429335,0.0,0.06345103094826182,1.0,799.0
409589,0.38511343361286404,-0.8078534785108881,0.0,-0.211370022449012,1.0,799.0
409590,0.019464517250546716,0.129293873438814,1.0,0.07437919534468035,1.0,799.0
409591,-1.008816215225686,-0.174852095310305,0.0,-0.5918341552679955,1.0,799.0
409592,-0.5547779838504949,0.07155499214565375,1.0,-0.2416114958524206,1.0,799.0
409593,-0.3029305312635407,0.3101598722315212,1.0,0.003614670483990251,1.0,799.0
409594,-1.430043316547507,0.9593515707881332,1.0,-0.23534587287968695,66.0,799.0
409595,-1.4676976381425169,0.6902340484790531,1.0,-0.38873179483173187,60.0,799.0
409596,-1.542115779178232,0.5756082337445876,1.0,-0.48325377271682224,36.0,799.0
409597,-1.7085322201189168,1.1766959686344727,1.0,-0.26591812574222207,30.0,799.0
409598,-1.7618395967410618,1.1343547808778716,1.0,-0.31374240793159514,12.0,799.0
409599,-1.6172903716783424,1.3837887898626762,1.0,-0.11675079090783314,12.0,799.0
409600,-1.333792024022608,0.7903611105480898,1.0,-0.2717154567372591,12.0,799.0
409601,-1.7588175749879162,0.8222616593361342,1.0,-0.46827795782589104,12.0,799.0
409602,-1.302025175440217,0.5484822085552704,1.0,-0.3767714834424733,12.0,799.0
409603,-1.4885544178982453,0.6923700199665822,1.0,-0.39809219896583153,6.0,799.0
409604,-1.4088631205543323,1.3910436785327638,1.0,-0.008909721010784244,6.0,799.0
409605,0.6096075824090951,-0.1754174427851407,0.0,0.21709506981197718,0.0,799.0
409606,-0.9228442847946763,0.9090848321615073,1.0,-0.006879726316584511,0.0,799.0
409607,0.7857120129791165,0.0628524356845227,0.0,0.4242822243318196,0.0,799.0
409608,1.2533039670195305,0.49915991492657064,1.0,0.8762319409730506,0.0,799.0
409609,0.34846900079791643,0.9820243816801337,1.0,0.6652466912390251,0.0,799.0
409610,0.8587672261921073,1.1192931416878045,1.0,0.9890301839399559,0.0,799.0
409611,0.8872980840509562,0.7303337142065688,1.0,0.8088158991287625,0.0,799.0
409612,-0.3085619129369033,1.0667400486032808,1.0,0.37908906783318874,0.0,799.0
409613,-0.5756031982606126,0.08345308185246758,1.0,-0.2460750582040725,0.0,799.0
409614,1.744543812818537,-0.684103534999024,0.0,0.5302201389097565,0.0,799.0
409615,-0.36854481432511493,0.5626634066586058,1.0,0.09705929616674544,0.0,799.0
409616,1.904036153070551,-0.10150963475884506,0.0,0.9012632591558529,0.0,799.0
409617,-0.1613364434357604,1.339114912303783,1.0,0.5888892344340113,0.0,799.0
409618,0.43295526545160906,1.0513356797990216,1.0,0.7421454726253154,0.0,799.0
409619,-0.29955443343662835,0.3406362618268065,1.0,0.020540914195089077,0.0,799.0
409620,0.09902711262239905,0.592846949750968,1.0,0.3459370311866835,0.0,799.0
409621,1.3632420849480245,0.8950007566804119,1.0,1.1291214208142182,0.0,799.0
409622,0.12797550050544204,0.32269777334484157,1.0,0.2253366369251418,0.0,799.0
409623,0.9677397164950926,0.8677849874413625,1.0,0.9177623519682275,0.0,799.0
409624,-0.010745785512161269,0.6807840105913874,1.0,0.33501911253961303,0.0,799.0
409625,-0.8785820954224736,1.4250154035771154,1.0,0.27321665407732093,0.0,799.0
409626,-0.037605872164644345,0.9172132710614411,1.0,0.43980369944839837,0.0,799.0
409627,1.4267665349728809,-0.46987554111330654,0.0,0.47844549692978716,0.0,799.0
409628,-0.5461634389320849,0.5773264652182917,1.0,0.01558151314310341,0.0,799.0
409629,0.09603732886053809,0.3477110902824683,1.0,0.22187420957150322,0.0,799.0
409630,0.37599289061942914,0.49566884761065916,1.0,0.43583086911504415,0.0,799.0
409631,-0.5284102121984762,1.046299913726342,1.0,0.2589448507639329,0.0,799.0
409632,-0.41140109184887724,0.4744792173388242,1.0,0.03153906274497348,0.0,799.0
409633,-0.44595083119202483,-0.01822164431230855,1.0,-0.2320862377521667,0.0,799.0
409634,0.3715842181090065,1.203765589431915,1.0,0.7876749037704608,0.0,799.0
409635,0.3314086308880276,0.12908607420886187,1.0,0.23024735254844472,0.0,799.0
409636,-0.08964658121261224,0.00866516056517308,1.0,-0.04049071032371958,0.0,799.0
409637,1.0115786703400353,-0.9142940225056062,0.0,0.04864232391721457,0.0,799.0
409638,0.41803327785016337,0.494084549152301,1.0,0.4560589135012322,0.0,799.0
409639,0.5458312127801198,1.029922112649359,1.0,0.7878766627147393,0.0,799.0
409640,1.6505455369086945,0.42048396412000266,1.0,1.0355147505143485,0.0,799.0
409641,0.14494161264642744,1.1246975120834215,1.0,0.6348195623649244,0.0,799.0
409642,0.20048861076428265,0.8063972807509432,1.0,0.503442945757613,0.0,799.0
409643,0.7634867258518501,-0.0591345118515858,1.0,0.35217610700013213,0.0,799.0
409644,-0.4587243422200785,0.5250836223504354,1.0,0.03317964006517843,0.0,799.0
409645,-0.49439370768916974,0.3948739071818928,1.0,-0.04975990025363847,0.0,799.0
409646,-0.19268894604820758,0.6126508270555304,1.0,0.20998094050366142,0.0,799.0
409647,0.3262435264035473,-0.39928314138501153,0.0,-0.03651980749073211,0.0,799.0
409648,0.7754602291463144,0.0007696302597320903,1.0,0.38811492970302325,0.0,799.0
409649,-0.6135461407400683,1.2456582942625838,1.0,0.31605607676125774,0.0,799.0
409650,-1.7317776035046513,0.702315591741692,1.0,-0.5147310058814796,0.0,799.0
409651,-0.40715005471735166,0.15144223436812293,1.0,-0.12785391017461437,0.0,799.0
409652,1.1475046648924188,-0.3649278159681354,0.0,0.3912884244621417,0.0,799.0
409653,1.512437475971478,-0.37217277974148766,0.0,0.5701323481149951,0.0,799.0
409654,0.7404784427999703,0.398857268459453,0.0,0.5696678556297117,0.0,799.0
409655,0.714776978681149,-0.09692584498502144,1.0,0.30892556684806377,0.0,799.0
409656,-0.37209456238826605,0.8337981348045209,1.0,0.23085178620812744,0.0,799.0
409657,0.19490660947479888,0.9462517959550105,1.0,0.5705792027149047,0.0,799.0
409658,0.20313939482299379,0.40463990043967346,1.0,0.30388964763133364,0.0,799.0
409659,1.7300331383001186,-0.06859501696293169,1.0,0.8307190606685935,0.0,799.0
409660,0.8355529510880634,0.32202279019472635,0.0,0.5787878706413949,0.0,799.0
409661,1.2239201049301034,-1.1722223667363818,0.0,0.025848869096860794,0.0,799.0
409662,-0.44834728714501754,1.2483913814323788,1.0,0.4000220471436806,0.0,799.0
409663,-1.9382482923133364,1.1857745858542392,1.0,-0.3762368532295486,0.0,799.0
409664,-0.22963105224686534,0.5368433275443174,1.0,0.15360613764872605,0.0,799.0
409665,-0.25351513341109455,0.3997392412029202,1.0,0.07311205389591283,0.0,799.0
409666,0.9943132969273408,0.2830621734468356,1.0,0.6386877351870882,0.0,799.0
409667,1.5600752598081982,0.3033470475565385,1.0,0.9317111536823683,0.0,799.0
409668,0.2681488617657473,0.08989432415314375,1.0,0.17902159295944553,0.0,799.0
409669,0.33779312087892766,0.3197376514467771,1.0,0.3287653861628524,0.0,799.0
409670,0.5503259222998961,-0.13297870559760078,0.0,0.20867360835114765,0.0,799.0
409671,0.11043006692394165,0.3338433679331891,1.0,0.22213671742856536,0.0,799.0
409672,1.1433663288847256,-0.139580776726909,0.0,0.5018927760789083,0.0,799.0
409673,-0.4161930060643965,-0.25242382756163495,0.0,-0.3343084168130157,0.0,799.0
409674,-0.09383479834218285,-0.2868280971621914,1.0,-0.1903314477521871,0.0,799.0
409675,0.014299934530699191,0.6740835201040598,1.0,0.3441917273173795,0.0,799.0
409676,1.1128021910125183,0.49693846826141713,1.0,0.8048703296369677,0.0,799.0
409677,-0.4723458875868341,0.4151730510070811,1.0,-0.028586418289876514,0.0,799.0
409678,0.727919997350763,0.03226037830417938,0.0,0.38009018782747117,0.0,799.0
409679,1.3445384627845014,-0.8093810613582202,0.0,0.2675787007131406,0.0,799.0
409680,1.1069561429328014,-0.5797727162503243,0.0,0.26359171334123854,0.0,799.0
409681,0.04140109520684427,0.7986077071811666,1.0,0.42000440119400545,0.0,799.0
409682,-0.26215420273677736,1.436391101810636,1.0,0.5871184495369293,0.0,799.0
409683,-0.9842083290419283,0.9443648452037781,1.0,-0.019921741919075142,0.0,799.0
409684,1.5568106135305189,0.1754930732893042,1.0,0.8661518434099116,0.0,799.0
409685,1.186316884223062,0.22872740012070403,0.0,0.707522142171883,0.0,799.0
409686,-0.2620911967173811,0.26794708501555686,1.0,0.002927944149087869,0.0,799.0
409687,0.3081830483950685,0.969381162472106,1.0,0.6387821054335873,0.0,799.0
409688,0.8440608409066821,0.699973999538019,1.0,0.7720174202223505,0.0,799.0
409689,0.7989440584992467,0.017977445033923012,1.0,0.4084607517665848,0.0,799.0
409690,1.0807091622236764,0.574633263455327,1.0,0.8276712128395016,0.0,799.0
409691,-0.9310999721269889,0.6873972096315164,1.0,-0.12185138124773626,0.0,799.0
409692,0.4463292330065742,0.3137088239475921,1.0,0.38001902847708313,0.0,799.0
409693,1.4572062835468436,0.2373026990035001,0.0,0.8472544912751718,0.0,799.0
409694,0.837063576189104,-0.1823600471264205,0.0,0.32735176453134174,0.0,799.0
409695,0.19756014951650816,1.2556674118909998,1.0,0.726613780703754,0.0,799.0
409696,1.5857169081595641,-0.07181776183000743,0.0,0.7569495731647784,0.0,799.0
409697,1.6039460509043924,-0.12909273553672151,0.0,0.7374266576838354,0.0,799.0
409698,-0.17548682762898035,-0.014863439244431786,1.0,-0.09517513343670607,0.0,799.0
409699,1.1890225069412312,0.2653738265866331,0.0,0.7271981667639322,0.0,799.0
409700,0.2892375731170352,1.153365566947519,1.0,0.721301570032277,0.0,799.0
409701,0.7363953971974554,0.1675982197381931,1.0,0.45199680846782425,0.0,799.0
409702,0.42118826286066025,1.1139427139998912,1.0,0.7675654884302757,0.0,799.0
409703,0.9714694825818948,0.18237403021909976,1.0,0.5769217564004973,0.0,799.0
409704,1.4039965455988155,-1.0565377458919274,0.0,0.17372939985344404,0.0,799.0
409705,0.6532890280927988,0.44344829695384447,1.0,0.5483686625233216,0.0,799.0
409706,-0.0515501666200727,1.020545164898254,1.0,0.4844974991390906,0.0,799.0
409707,0.05455163948315384,0.00026743162295056466,1.0,0.027409535553052203,0.0,799.0
409708,0.09799182373325374,0.626321336502844,1.0,0.3621565801180489,0.0,799.0
409709,1.6935121281622683,-0.23979275939407474,1.0,0.7268596843840968,0.0,799.0
409710,-0.04954723513671649,0.7974222302848204,1.0,0.373937497574052,0.0,799.0
409711,-0.2833227586733367,1.4735817661628694,1.0,0.5951295037447664,0.0,799.0
409712,0.9455626929981202,-0.35216808060851074,0.0,0.2966973061948047,0.0,799.0
