,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_unpriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
591,3829,4197,5803,6171,2781,3390,465,232,233,8.021505376344086,9.721030042918455,6.314655172413793,0.8754872099844897,0.9633843813051963,0.8976840436773512,0.897597479322568,0.9553447935190674,0.9298239479711183,0.8524639916007744,0.9723100240305517,0.865066269228722,-0.6994164120082527,-0.4465577790578909,-0.8822955577074889,0.5803,0.912619642699284,0.08738035730071604,0.8503813297115717,0.14961867028842832,0.6519549763033176,0.3684834123222749,39.4726,38.28710984036216,40.330001723246596,0.7050691244239631,0.435737778649598,-2.042891882884433,0.0451334877217936,0.06475767874239635,-0.01696523051148424,-0.07843555815267478,2.722866038178188,0.0
592,3787,4211,5789,6213,2805,3408,477,212,265,5.9937106918239,7.3584905660377355,4.287735849056604,0.875480763446337,0.963393354021449,0.897671843277876,0.8975951935326592,0.9553471356711828,0.9298187435094118,0.8524647858505005,0.972321437454607,0.8650651040514105,-0.698490168843926,-0.4430318281470658,-0.8843141579049865,0.5789,0.9126464348307352,0.08735356516926483,0.8503868165539037,0.14961318344609634,0.6684898207231844,0.3637192342752963,39.4189,38.021847542151505,40.4351356020038,0.7148253068932956,0.44128232975792064,-2.4132880598522917,0.0451304076821587,0.06475363945800139,-0.016974301783424184,-0.07740985029666114,2.7230389368614447,0.0
593,3805,4221,5779,6195,2775,3420,494,244,250,5.653846153846154,6.988,4.286885245901639,0.8755228408922617,0.9634202017254444,0.8976984676917139,0.8976421832566756,0.9553537071009889,0.9298655145982858,0.8525046761032745,0.9723694922658407,0.8650785238574734,-0.6973594446795348,-0.4409053526671731,-0.8846743300202823,0.5779,0.9126830693612236,0.08731693063877648,0.850422475453996,0.14957752454600398,0.6781964175416924,0.37986411365040146,39.4338,38.014688462449655,40.4703235853954,0.7172150691463997,0.44376897735310916,-2.4556351229457434,0.045137507153401035,0.0647869907408124,-0.017015785164851804,-0.06562926105634781,2.723947351061131,0.0
594,3719,4226,5774,6281,2824,3457,502,258,244,5.754980079681275,6.872950819672131,4.6976744186046515,0.8755807125537771,0.9634709416202049,0.8977207079460112,0.8976845469357062,0.9554088932153287,0.9298646663595511,0.8525779498675362,0.9724154330895904,0.8651216910695239,-0.6974960410306691,-0.4425088003857711,-0.8841216175747182,0.5774,0.9127303376621302,0.08726966233786985,0.8504427995637915,0.14955720043620852,0.6701378254211332,0.38529862174578866,39.5803,38.18622811168954,40.60062348458607,0.7161321206318813,0.44161281718894707,-2.4143953728965357,0.045106597068169996,0.06474297529002726,-0.017006539874261706,-0.06952580976031886,2.724951442116478,0.0
595,3670,4225,5775,6330,2813,3517,510,259,251,5.262745098039216,6.250996015936255,4.305019305019305,0.8756502916096934,0.9635186695540494,0.8977590852910219,0.897782259640565,0.9554824737306489,0.9299065825881047,0.8526186486178676,0.9724339770019478,0.8651565798733286,-0.6941119099105891,-0.43843371852165197,-0.8811665174635346,0.5775,0.912776211984102,0.08722378801589802,0.8504797706987072,0.1495202293012928,0.6908457396262274,0.3782071586949636,39.5615,38.161183431952665,40.585974025974025,0.7309769268532155,0.4427327989418826,-2.42479059402136,0.04516361102269739,0.06475000271477604,-0.016951503271298907,-0.0567944875637183,2.7255580618847635,0.0
596,3708,4244,5756,6292,2828,3464,482,235,247,4.6887966804979255,4.94331983805668,4.421276595744681,0.875673912092022,0.9635201766450538,0.8977869606343145,0.897790227687698,0.955492095687991,0.9299047619047619,0.8526625153239752,0.9724236594149277,0.8652217042830932,-0.6959537117712512,-0.43983094020229396,-0.8847975343109759,0.5756,0.9127922938276616,0.08720770617233847,0.8505198324122373,0.14948016758776275,0.7035975803884114,0.3893664438077046,39.6559,38.11828463713478,40.78961084086171,0.7546693589096416,0.4449665941086819,-2.6713262037269345,0.045127712363722816,0.0646830576216687,-0.016931563726936716,-0.06454568735881216,2.726069510961965,0.0
597,3897,4244,5756,6103,2743,3360,483,259,224,5.7184265010351965,8.022321428571429,3.7258687258687258,0.8757416188138865,0.9635500317484033,0.897837814321761,0.897856202839188,0.9555312896724993,0.9299464316571626,0.852727375868133,0.9724451710112957,0.8652733964248159,-0.6983949208845212,-0.4427407262158989,-0.8868932534372719,0.5756,0.9128166027305868,0.08718339726941314,0.8505643054000175,0.14943569459998252,0.6896443185395027,0.391249606547057,39.7965,38.50306314797361,40.75017373175817,0.7362204724409449,0.444152527221373,-2.247110583784554,0.045128826971055025,0.06467303523234669,-0.016913881338796344,-0.062585514995949,2.727252592574282,0.0
598,3815,4260,5740,6185,2787,3398,496,252,244,5.594758064516129,7.463114754098361,3.7857142857142856,0.8757599778050811,0.9635762978011584,0.8978404522285803,0.897854183991482,0.9555413798297141,0.9299424018762502,0.8527672859326598,0.9724897782670231,0.8652820288587669,-0.69500565191138,-0.4386358383316468,-0.8852731442196837,0.574,0.9128690896119852,0.08713091038801474,0.8505925250683682,0.14940747493163173,0.648064806480648,0.37383738373837383,39.7054,38.298122065727696,40.74982578397213,0.6961665877898722,0.4466373058880369,-2.4517037182444312,0.045086898058822156,0.06466037301748329,-0.016948398437308998,-0.06223928939490608,2.7274811133126518,0.0
599,3765,4277,5723,6235,2839,3396,490,244,246,6.553061224489796,7.357723577235772,5.741803278688525,0.8757911392405063,0.9635866456464417,0.8978641163751078,0.8978691055207776,0.9555451402092305,0.9299527510263097,0.8528174869033878,0.9725061304561059,0.8653231859519279,-0.6920947749544696,-0.4356511038112736,-0.8837441863609784,0.5723,0.9128599683544304,0.08714003164556962,0.8505973101265822,0.14940268987341773,0.6656460502143294,0.3732394366197183,39.6309,38.148936170212764,40.738423903547094,0.712688381137579,0.4480930825497048,-2.5894877333343302,0.04505161861738982,0.06462956507438178,-0.016960990246875363,-0.07038795297073763,2.728633669162585,0.0
600,3786,4287,5713,6214,2808,3406,487,251,236,5.437371663244353,6.61864406779661,4.326693227091633,0.8758088650424223,0.9636021016282049,0.8978739231221673,0.8979282152921867,0.9555728141630409,0.9299978526948679,0.8527911829395035,0.972509129357861,0.8652949938588316,-0.6953212360033535,-0.43824419581159413,-0.888230263012293,0.5713,0.9128932791655316,0.08710672083446841,0.8506239957044776,0.14937600429552247,0.6724565756823822,0.3883374689826303,39.6782,38.09587123862841,40.86556975319447,0.7072815533980582,0.4499860672006989,-2.769698514566059,0.04513703235268318,0.06470285883603633,-0.016936315194820195,-0.058819357518492765,2.7288894238856094,0.0
601,3654,4277,5723,6346,2888,3458,484,252,232,6.18801652892562,8.133620689655173,4.396825396825397,0.8758053520693854,0.9635928177000334,0.8978775203636317,0.8979260678741423,0.9555547726211763,0.9300134589502019,0.8527843673354509,0.9725107738612933,0.8652836225785135,-0.69677163897736,-0.4415788347526515,-0.8874862333630108,0.5723,0.9128820866056405,0.08711791339435948,0.8506251699366751,0.1493748300633248,0.6588669950738916,0.3919334975369458,39.6421,38.25602057516951,40.67796610169491,0.7058823529411765,0.44590739861035933,-2.4219455265254055,0.045141700538691376,0.06472983637168839,-0.01695600124011698,-0.0710111025040332,2.729449489112005,0.0
602,3609,4264,5736,6391,2872,3519,460,239,221,7.754347826086956,9.705882352941176,5.949790794979079,0.8757783275839689,0.9635728819829819,0.8978570843764947,0.8978828429293124,0.9555117902547962,0.9300005134436666,0.8527726046750578,0.9725176094124993,0.8652535826194134,-0.6955359154282473,-0.4425786168968676,-0.8835780913239593,0.5736,0.9128194437342417,0.08718055626575831,0.8505650373085895,0.14943496269141057,0.6895674300254453,0.3848600508905852,39.5568,38.396341463414636,40.41945606694561,0.7281312127236581,0.44099947442709164,-2.0231146035309706,0.04511023825425464,0.0647469308242532,-0.01700581915770316,-0.06005224237952067,2.7298408755950008,0.0
603,3664,4280,5720,6336,2864,3472,480,236,244,4.6375,4.676229508196721,4.5974576271186445,0.8758828633235314,0.963617314890455,0.8979386453463618,0.8979452002063268,0.9555498999543651,0.9300357039137639,0.8529242108636437,0.9725664664479512,0.8653881136145111,-0.694491177805885,-0.4370184617106207,-0.8871455877512924,0.572,0.9128659539635116,0.08713404603648842,0.8506464188825767,0.14935358111742328,0.6980214077197535,0.39312358092766786,39.6677,38.33831775700934,40.66241258741259,0.7487153134635149,0.4501271260406717,-2.324094830403247,0.04502098934268317,0.06464759029925282,-0.01701656649358607,-0.06216587151166597,2.7310930397573165,0.0
604,3825,4257,5743,6175,2797,3378,505,264,241,5.821782178217822,7.282157676348548,4.488636363636363,0.8758894426681713,0.9635977558935431,0.8979615488623047,0.8979831739080327,0.9555450461101915,0.9300820908881672,0.8528957868560143,0.97253179684995,0.86538361778285,-0.6993885499988343,-0.4443417548183513,-0.8884420424389032,0.5743,0.9128385367688546,0.08716146323114539,0.8506598332392954,0.14934016676070466,0.6756410256410257,0.3875,39.8756,38.8235846840498,40.655406581925824,0.7235116044399597,0.4441002876205519,-1.8318218978760257,0.045087387052018424,0.06469847310531718,-0.016986750739758416,-0.06884114746466885,2.7314484983360576,0.0
605,3746,4248,5752,6254,2829,3425,467,249,218,5.925053533190578,7.76605504587156,4.313253012048193,0.8758775514993176,0.963608526133814,0.8979400347897619,0.898016931995951,0.9556210172987999,0.9300529154543753,0.8528324779093064,0.9724719918521751,0.865358721171109,-0.6979127538586498,-0.44175506785785595,-0.8870917959538119,0.5752,0.9128569361279397,0.08714306387206032,0.850647090342338,0.14935290965766201,0.6448286320897786,0.37791932059447986,39.8528,38.945856873822976,40.52260083449235,0.6976303317535545,0.445336728095956,-1.5767439606693756,0.04518445408664462,0.06469419428326628,-0.016850974553375253,-0.07051538939047486,2.7316226842282436,0.0
606,3706,4243,5757,6294,2870,3424,453,232,221,6.172185430463577,7.624434389140271,4.788793103448276,0.8758940562825999,0.9635995630662468,0.897963286115103,0.8980449493248416,0.9556044186168263,0.9300970708880755,0.8528366533864542,0.9724718230760293,0.8653615833326153,-0.6966158880294488,-0.44197086446965633,-0.8842932955271385,0.5757,0.9128275603585595,0.08717243964144049,0.8506496548708499,0.14935034512915013,0.6618327676643011,0.3758099352051836,39.8957,38.88852227197737,40.638005905853746,0.7107160019221528,0.4423224310574822,-1.7494836338763733,0.04520829593838738,0.06473548755546021,-0.016867404459202984,-0.08165398948071745,2.7321698418222007,0.0
607,3770,4257,5743,6230,2810,3420,448,225,223,5.341517857142857,5.650224215246637,5.035555555555556,0.8759314688367162,0.9636086243391092,0.8979949960292724,0.8980368482588396,0.9556097560975609,0.9300811353867284,0.8529226951313602,0.972483714456923,0.8654430042231837,-0.6981098905026535,-0.44259454637316903,-0.8875106949531522,0.5743,0.9128160758270196,0.08718392417298039,0.8506609921117451,0.1493390078882549,0.6745635910224439,0.3790523690773067,40.0222,38.90157387831806,40.852864356608045,0.7133237133237134,0.44491614857998313,-1.9512904782899838,0.04511415312747935,0.06463813116354478,-0.016873958359362118,-0.06458169030198069,2.7327131172249266,0.0
608,3642,4268,5732,6358,2884,3474,474,245,229,6.1265822784810124,6.22707423580786,6.03265306122449,0.8759462844961059,0.9636118351854392,0.8980076285452492,0.8979604289658749,0.9555943934335003,0.9300088007311377,0.8530313135162602,0.9725068009492389,0.865539652966782,-0.6956688432937992,-0.43645398677248654,-0.8886780909617968,0.5732,0.9128095604882944,0.08719043951170553,0.8506640524706487,0.14933594752935136,0.6588380716934487,0.38288009888751545,39.9328,38.56490159325211,40.9513258897418,0.7085354025218235,0.4522241041893103,-2.386424296489693,0.044929115449614754,0.06446914776435564,-0.016912407515738637,-0.0696551561761164,2.7328451690157114,0.0
609,3598,4239,5761,6402,2868,3534,500,273,227,6.048,7.6784140969163,4.6923076923076925,0.8759580366364081,0.9635994340225478,0.8980254202681549,0.897959339011562,0.9555891081376582,0.9300070938756207,0.8530500320972586,0.9724886372390417,0.8655678974253488,-0.6962776320310125,-0.4384441940364414,-0.8859939909372763,0.5761,0.9127575148121977,0.08724248518780237,0.850643350235675,0.14935664976432492,0.6853823814133592,0.36786060019361083,39.9681,38.897381457891015,40.75594514841173,0.7261845386533666,0.44754979690083485,-1.8585636905207181,0.04490930691430339,0.06443919645027196,-0.01689952910138348,-0.06313949633016891,2.733787445708735,0.0
610,3677,4218,5782,6323,2831,3492,486,260,226,5.004115226337449,5.349557522123894,4.703846153846154,0.8760172683728357,0.9636445630833564,0.8980633219843945,0.897986159116979,0.9556365714681584,0.9300022753895552,0.8531387207784502,0.9725321723418774,0.8656424031412269,-0.6985302728194148,-0.4404498340822308,-0.8868013365678482,0.5782,0.9128598223558773,0.08714017764412271,0.8507347584132938,0.14926524158670615,0.6959921798631477,0.3763440860215054,40.1,38.9800853485064,40.9169837426496,0.7449596774193549,0.4463515024856174,-1.9368983941431992,0.04484743833852878,0.06435987224832829,-0.016895600873718997,-0.0672278989470273,2.734100538264228,0.0
611,3820,4235,5765,6180,2772,3408,498,247,251,6.526104417670683,8.171314741035857,4.854251012145749,0.8760124080420203,0.9636451262372524,0.8980538712834789,0.8980407321474607,0.9556419897143351,0.9300543414256632,0.8530744694290046,0.972527050878674,0.8655755619872106,-0.6992590885767375,-0.44103922111692423,-0.8889487917323854,0.5765,0.9128381462199565,0.08716185378004347,0.8507051078741559,0.14929489212584415,0.6716703928457362,0.37655701053976365,40.185,39.026446280991735,41.03607979184736,0.7241035856573705,0.44790957061546116,-2.009633510855622,0.04496626271845616,0.0644787794384526,-0.016885061164338855,-0.06339194196956555,2.7343303049385703,0.0
612,3752,4221,5779,6248,2823,3425,473,251,222,6.642706131078224,9.036036036036036,4.52589641434263,0.8760342065131363,0.9636531139238208,0.8980713923194045,0.8980679143616095,0.955659840237401,0.9300736288000269,0.8530872176421445,0.9725262623650971,0.8655831039214517,-0.6977746487115696,-0.4416973822445743,-0.8848142994741907,0.5779,0.9128428855471691,0.08715711445283092,0.8507190703241125,0.1492809296758875,0.6437098255280074,0.37159473523109887,39.9308,39.05235726131249,40.572417373247966,0.7029750479846449,0.4431169172296164,-1.5200601119354786,0.04498069671946503,0.0644905248785752,-0.016866422127696068,-0.07613577232862712,2.7352479797949125,0.0
613,3698,4220,5780,6302,2858,3444,494,243,251,5.105263157894737,5.298804780876494,4.905349794238683,0.8761468773722684,0.9637019154554473,0.8981536201539916,0.8981643752832754,0.9556992543353596,0.9301427146795833,0.853219957680781,0.9725834965836877,0.8656850987096719,-0.6995424944991641,-0.44365124966959535,-0.8863696663297488,0.578,0.912862367008466,0.08713763299153401,0.8507720348812565,0.14922796511874348,0.6584758942457232,0.3611197511664075,40.0837,39.12014218009479,40.78719723183391,0.7041847041847041,0.44271841666015344,-1.6670550517391192,0.04494441760249446,0.0644576159699114,-0.016884242248328074,-0.08140343396907135,2.73643429428873,0.0
614,3758,4224,5776,6242,2801,3441,465,226,239,5.821505376344086,5.355648535564853,6.314159292035399,0.8761683860693762,0.9637040988868896,0.8981750302335675,0.898164487278102,0.9556957672867311,0.9301418914396626,0.8532676967527165,0.9725894134477825,0.8657367710606073,-0.6974841941915658,-0.441341853188079,-0.8848015848423153,0.5776,0.9128566702824129,0.08714332971758715,0.8507850785078508,0.1492149214921492,0.6715948411450141,0.3715004718464926,40.133,39.194839015151516,40.81907894736842,0.7097087378640776,0.4434597316542363,-1.624239932216902,0.04489679052538553,0.06440512037905533,-0.01689364616105138,-0.06737453307311336,2.737037740986228,0.0
615,3624,4211,5789,6376,2876,3500,476,240,236,6.0021008403361344,6.669491525423729,5.345833333333333,0.8761988865425225,0.9637356438547802,0.8981860392737427,0.8981979133733797,0.9557174358842355,0.9301622560522426,0.8532961349174008,0.9726315589064047,0.8657408191970717,-0.7000577125741141,-0.44575787733159705,-0.8850389884777657,0.5789,0.9129084277212517,0.08709157227874832,0.8508158955653676,0.14918410443463237,0.6559106422587652,0.3813217499224325,40.0565,39.30871526953218,40.6004491276559,0.7048543689320388,0.4392811111461687,-1.2917338581237203,0.04490177845597898,0.06442143685517088,-0.016914123022169214,-0.07837824411621885,2.737370631079539,0.0
616,3572,4247,5753,6428,2876,3552,467,206,261,7.4689507494646685,8.720306513409962,5.883495145631068,0.8761866800553433,0.9637444814848185,0.8981607043146409,0.8981976971409674,0.9557406122291618,0.930136575116314,0.8532827591600516,0.9726199184867802,0.8657308359054585,-0.6980729126339671,-0.440422096419589,-0.8882768091162309,0.5753,0.9128918391672447,0.08710816083275524,0.8507686352364928,0.14923136476350718,0.683991017003529,0.3795316008982996,40.0789,39.09489051094891,40.805318964018774,0.7214178731902147,0.44785471269664184,-1.7104284530698664,0.04491493798091584,0.06440573921085546,-0.016879306257618354,-0.05976689468759688,2.7380996669349393,0.0
617,3658,4245,5755,6342,2826,3516,469,246,223,5.654584221748401,5.798206278026906,5.524390243902439,0.8762787601478274,0.9637801719486312,0.8982319242648383,0.8983105522963586,0.9557908058557942,0.9302174618630314,0.8533508213103491,0.97264054320613,0.8657881852408367,-0.6993151457529515,-0.43843281986835236,-0.8917470264445456,0.5755,0.9129065826019757,0.08709341739802438,0.8508183299794174,0.14918167002058258,0.6923579359895493,0.38112344872632264,40.2163,39.25253239104829,40.92719374456994,0.7346311475409836,0.45331420657619326,-1.6746613535216497,0.04495973098600947,0.06442927662219478,-0.01684973735033579,-0.05477737901901247,2.7391299035752157,0.0
618,3775,4222,5778,6225,2758,3467,448,230,218,5.116071428571429,6.614678899082569,3.6956521739130435,0.8762880298204205,0.9638115074199427,0.8982204261941217,0.8983658858067222,0.9558362852631129,0.9302447291033246,0.853311614421773,0.9726574704373101,0.8657346546668016,-0.6995814578720345,-0.44057339686129543,-0.8888393383821316,0.5778,0.9129677581979422,0.08703224180205779,0.850836789721732,0.1491632102782679,0.6698202459791863,0.38978240302743616,40.489,39.680720037896734,41.079612322602976,0.7154268597104343,0.44826594152083615,-1.3988922847062426,0.04505427138494922,0.06451007443652301,-0.016821185174197173,-0.05321029357341156,2.739070778988157,0.0
619,3739,4219,5781,6261,2805,3456,463,250,213,6.503239740820734,7.366197183098592,5.768,0.8763539041620758,0.9638401978707388,0.8982661566472347,0.8983988398690368,0.9558664406028746,0.9302504912813114,0.853406889253729,0.9726856008695242,0.865814158919783,-0.6997046022417565,-0.44130302539166055,-0.8882872441256096,0.5781,0.9129650739428968,0.08703492605710321,0.8508522781427161,0.14914772185728392,0.6495673671199012,0.377008652657602,40.2857,39.543730741881966,40.82719252724442,0.7053658536585365,0.446984218733949,-1.283461785362455,0.04499195061530781,0.06443633236152846,-0.016819160266649535,-0.06702904411099952,2.740230618104914,0.0
620,3679,4204,5796,6321,2845,3476,480,244,236,6.029166666666667,6.97457627118644,5.114754098360656,0.8764313467312588,0.9638753594797551,0.8983176603974923,0.8984942770589903,0.9559131189087137,0.9303107050040555,0.853465884820007,0.9727078046433524,0.8658571404578358,-0.698643716926578,-0.44156988275780995,-0.8851065186597561,0.5796,0.9129566134022384,0.0870433865977616,0.8508621378583362,0.14913786214166386,0.654351909830933,0.365372573575454,40.1759,39.53568030447193,40.64026915113872,0.6986835689907362,0.44353663590194614,-1.1045888466667861,0.04502839223898336,0.06445356454621975,-0.016794685734638715,-0.07701249393426612,2.7412153289787935,0.0
621,3744,4207,5793,6256,2797,3459,485,245,240,6.243298969072165,7.258333333333334,5.248979591836735,0.8764196883712804,0.9638741936203933,0.8983045205849924,0.8984635092762927,0.9558994558527661,0.9302886601344987,0.8534749408891817,0.9727202531168783,0.8658541696352984,-0.7004466518234699,-0.44480885788095154,-0.8860962632711091,0.5793,0.9129498370444652,0.08705016295553479,0.850844405953005,0.14915559404699502,0.6670918367346939,0.3718112244897959,40.151,39.54837176135013,40.588641463835664,0.71071953010279,0.4412874053901576,-1.0402697024855314,0.04498856838711096,0.06443449049920036,-0.01682079726411212,-0.06774435889384134,2.741500849450145,0.0
622,3613,4209,5791,6387,2876,3511,434,204,230,5.320276497695852,5.208695652173913,5.446078431372549,0.8764334688429101,0.9638893593503473,0.8983077600458574,0.898476251385057,0.955890455080989,0.9303102546546448,0.8534958405881214,0.9727598296784381,0.865850087430871,-0.7002396965892114,-0.444868400874129,-0.8858480170286488,0.5791,0.9129679631090346,0.08703203689096535,0.8508509799162672,0.1491490200837328,0.6569320627113434,0.3867199508146327,40.158,39.47350914706581,40.65549991365913,0.7054563013037181,0.4409796161545198,-1.1819907665933158,0.0449804107969356,0.06446016722377379,-0.016869374597449083,-0.07701207980415781,2.7414788445099343,0.0
623,3571,4241,5759,6429,2883,3546,444,219,225,5.277027027027027,4.573333333333333,6.0,0.8764745968047247,0.9639203926087749,0.8983301750268491,0.8985076843121241,0.9559279004823559,0.9303103175648966,0.8535496330629587,0.9727817757053189,0.8658999991648502,-0.6986877974649209,-0.4374539044997993,-0.8910637203795034,0.5759,0.91301203907019,0.08698796092980995,0.8508858938441736,0.14911410615582646,0.6847164370394104,0.3739186158282602,40.218,39.264560245225184,40.920125021705154,0.7265084075173096,0.4536098158797041,-1.6555647764799701,0.04495805124916541,0.0644103184000464,-0.016853875222963,-0.06406060386951007,2.741376076982273,0.0
624,3682,4223,5777,6318,2824,3494,449,243,206,6.23608017817372,6.723300970873787,5.823045267489712,0.8765065819062773,0.9639416350189886,0.8983458484770712,0.8985125951398101,0.955954281659444,0.9302878094095016,0.8536049237983587,0.9727982914629348,0.8659479200540311,-0.698700935129354,-0.4393908452901768,-0.8882571943280464,0.5777,0.9130160361919808,0.08698396380801923,0.8508857133138565,0.1491142866861434,0.6953125,0.3776041666666667,40.2603,39.438313994790434,40.86117361952571,0.7379868487607486,0.4488663490378696,-1.422859624735274,0.04490767134145135,0.06433988935547053,-0.016844009803490878,-0.06390673394306867,2.7421677898663837,0.0
625,3792,4225,5775,6208,2758,3450,452,230,222,4.564159292035399,4.90990990990991,4.230434782608696,0.8765549481023691,0.9639560147208797,0.8983883631555023,0.8985447200787198,0.9559706527238995,0.9303083273834437,0.8536703675757249,0.972809724170173,0.8660135343227429,-0.6970518825901169,-0.43696837681888795,-0.8873294257733968,0.5775,0.9130285502997649,0.08697144970023506,0.8509249512339601,0.14907504876603997,0.6760518823157229,0.384055678582727,40.2353,39.387692307692305,40.855411255411255,0.722909450766947,0.45036104895450885,-1.46771894771895,0.044874352502994874,0.06429479306070085,-0.0168390714462735,-0.05537846768616006,2.7432394084233427,0.0
626,3801,4236,5764,6199,2790,3409,478,245,233,6.625523012552302,7.901287553648069,5.412244897959184,0.8765700383023437,0.9639537559973798,0.8984023397699006,0.8986027413446769,0.9559818843019732,0.9303562065801547,0.8536403532368516,0.9727926078028748,0.8659942003938415,-0.6947013548210356,-0.435152389074977,-0.8854455288148426,0.5764,0.9129930438123072,0.08700695618769279,0.8509070913945894,0.14909290860541052,0.6609907120743034,0.38080495356037153,39.9376,39.10599622285174,40.54875086745316,0.7168792934249264,0.4502931397398656,-1.4427546446014148,0.04496238810782527,0.06436200618631327,-0.016810723500901625,-0.06721066382528662,2.7436553646773194,0.0
627,3717,4242,5758,6283,2838,3445,496,258,238,4.887096774193548,5.092436974789916,4.6976744186046515,0.876638535420935,0.9639965189272288,0.8984449302750707,0.898633408517978,0.9560314912995622,0.9303451264482474,0.8537464806020759,0.9728272007452259,0.8660889036324432,-0.6931880591641042,-0.4355614199879983,-0.8829852462750873,0.5758,0.9130424976035186,0.0869575023964814,0.8509557731706858,0.14904422682931415,0.6523882896764253,0.3679506933744222,39.9309,39.09335219236209,40.54793331017714,0.6981222917669716,0.44742382628708904,-1.454581117815053,0.0448869279159021,0.06425622281580423,-0.016795709445663665,-0.07072602511578507,2.7444573197704094,0.0
628,3785,4257,5743,6215,2793,3422,485,240,245,6.354639175257732,6.8979591836734695,5.8,0.8766454033771107,0.9640171976628817,0.8984338077253431,0.8986505378717643,0.9560658927732671,0.9303308793522795,0.853745195031931,0.9728314938959192,0.8660839189782049,-0.6907932829207464,-0.43122739679132455,-0.8831965525103251,0.5743,0.9130544090056285,0.08694559099437148,0.85093808630394,0.14906191369606003,0.6698172652804033,0.3837429111531191,39.9077,39.012919896640824,40.570955946369494,0.7108374384236453,0.4519691557190006,-1.5580360497286705,0.04490534283983327,0.06424696037407462,-0.01676560112265202,-0.06024001766037568,2.744308859700717,0.0
629,3661,4255,5745,6339,2867,3472,495,263,232,6.480808080808081,7.129310344827586,5.908745247148289,0.8766493754564693,0.9640260220430297,0.8984289113134794,0.8986480035837819,0.9561144273192295,0.9302808640969665,0.8537523122315136,0.9727968815258249,0.8661168771071593,-0.6919755515696198,-0.4332958292214218,-0.8835651457544035,0.5745,0.9130508061948726,0.08694919380512743,0.8509223019157662,0.1490776980842338,0.6571782178217822,0.3895420792079208,39.811,38.9219741480611,40.46945169712794,0.7062834875791525,0.4502693165329817,-1.5474775490668335,0.04489569135226834,0.06416398698980719,-0.01668245420659542,-0.06944392456936443,2.7445345488455284,0.0
630,3607,4275,5725,6393,2883,3510,494,239,255,5.734817813765182,7.12156862745098,4.2552301255230125,0.8766902564217594,0.9640585185836043,0.8984490791919489,0.8987082869039938,0.9561674745111148,0.9303015765893956,0.8537774353262486,0.9728047424972212,0.8661416024081481,-0.6919411233894787,-0.43097532655238724,-0.88681077954294,0.5725,0.9130917533057434,0.08690824669425659,0.8509508802231119,0.14904911977688803,0.6817743490838959,0.3821922211507554,39.737,38.65777777777778,40.54288209606987,0.7201811776547559,0.4558354529905527,-1.8851043182920861,0.044930851577745234,0.06415997418124753,-0.01663726798610632,-0.06128552823105804,2.7451248508681703,0.0
631,3677,4286,5714,6323,2842,3481,494,250,244,5.7631578947368425,6.836065573770492,4.716,0.8766862077072053,0.9640677074197509,0.8984380746879828,0.898732602555284,0.956157253321989,0.9303384465546628,0.8537445269369884,0.9728357850162264,0.8660855393125247,-0.6910695840230291,-0.4277616313851936,-0.8885735890992915,0.5714,0.9131101599728341,0.0868898400271659,0.8509495005280185,0.14905049947198143,0.6885406464250735,0.38491674828599415,39.7612,38.53943070461969,40.677633881694085,0.7268518518518519,0.46081195771409794,-2.138203177074395,0.04498807561829554,0.06425290724213806,-0.016678531694237386,-0.05388366711849357,2.745211879370131,0.0
632,3749,4253,5747,6251,2789,3462,486,272,214,5.901234567901234,7.859813084112149,4.360294117647059,0.8767120226171364,0.964085459535409,0.8984531793039306,0.8987730957423501,0.9561717501331912,0.930373646311731,0.8537467975277294,0.9728609539282385,0.8660684203173664,-0.694330104563781,-0.43439926967046094,-0.8866888727561055,0.5747,0.9131333599037506,0.08686664009624948,0.8509697581471232,0.14903024185287686,0.6747217806041336,0.3920508744038156,39.8678,38.960733599811896,40.539063859404905,0.7200200702458606,0.4522896030856446,-1.5783302595930095,0.045026298214620675,0.06430522599436461,-0.016689203795047236,-0.05337114312823377,2.7456265065436383,0.0
633,3811,4277,5723,6189,2788,3401,477,242,235,6.155136268343815,7.0638297872340425,5.2727272727272725,0.8767931108847129,0.9641056338643573,0.898518560747968,0.8989006502784825,0.95621644978478,0.9304693059059448,0.8537799565923475,0.9728539309277211,0.8661033634126333,-0.6891327016926944,-0.42805950548626714,-0.8842419206643681,0.5723,0.9130903601466466,0.08690963985335347,0.8509738014322578,0.1490261985677422,0.6648852562087394,0.3828984596038981,39.5294,38.400514379237784,40.37305608946357,0.7165748622934401,0.456182415178101,-1.9725417102257836,0.04512069368613503,0.06436594249331151,-0.016637481142941057,-0.05759003934711515,2.746662936084819,0.0
