,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_unpriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
437,4099,3787,6213,5901,1998,3903,657,339,318,5.771689497716895,7.39622641509434,4.247787610619469,0.8724947056332063,0.9576842034850664,0.8980560904774152,0.8918766203549824,0.9686742400203084,0.9127954262749977,0.8523445868896644,0.945439117522274,0.8818012741878042,-0.6286885848231794,-0.388944176217156,-0.7748196125700022,0.6213,0.9003021318650289,0.09969786813497106,0.8442467880841451,0.15575321191585487,0.8356277533039648,0.41244493392070486,35.9722,33.6028518616319,37.41638499919524,0.8177863702271628,0.3858754363528462,-3.81353313756334,0.03953203346531797,0.03099415208719347,0.02323512249803439,0.1006045358100095,2.749210853614356,0.9200537696969767
438,4035,3793,6207,5965,2009,3956,629,310,319,4.995230524642289,6.38871473354232,3.5612903225806454,0.872552109125287,0.9577268607378973,0.8981001187425786,0.8919706739687306,0.96875,0.9128512524727698,0.8523687109805361,0.9454463480613166,0.8818334735071489,-0.6322176221336414,-0.3907098921794328,-0.7797991945061747,0.6207,0.9004299284202945,0.09957007157970557,0.8443704137216945,0.1556295862783055,0.8630176657978569,0.40573414422241527,36.0378,33.67993672554706,37.478653133558886,0.8398989898989899,0.38908930232674194,-3.7987164080118276,0.03960196298819452,0.031017778965620857,0.023303651938683445,0.1076850333245537,2.751140960372838,0.9227493454277214
439,3920,3777,6223,6080,2061,4019,556,294,262,5.046762589928058,6.286259541984733,3.942176870748299,0.8725962077863795,0.9577778220636787,0.8981225394926995,0.8920560850520569,0.9688295646474577,0.9128859857482186,0.8523650426783221,0.945462717172994,0.8818381890588975,-0.6364011652371924,-0.3964823221582357,-0.782017985148685,0.6223,0.9005721979131606,0.09942780208683945,0.8444799730730393,0.15552002692696063,0.8636494667051023,0.4119342750072067,36.1831,33.895419645221075,37.57158926562751,0.8433249370277078,0.38553566299044933,-3.6761696204064336,0.039691042373734775,0.031047796689321006,0.023366847474463714,0.10015881794419412,2.7528379501251354,0.9237012148191498
440,3837,3767,6233,6163,2059,4104,542,278,264,5.907749077490775,7.549242424242424,4.348920863309353,0.872562946723191,0.9577422815591846,0.8981220424030902,0.892034233048058,0.9688136104339959,0.9128839004522744,0.8523191348588899,0.9454043911728465,0.8818374170628493,-0.63967244249689,-0.40232053303048765,-0.7831193609887781,0.6233,0.9005827675305645,0.09941723246943547,0.8445207548014004,0.15547924519859957,0.8763744427934621,0.40832095096582466,36.2359,34.09530130076984,37.52960051339644,0.855072463768116,0.38079882795829045,-3.4342992126265983,0.039715098189168074,0.03104648338942506,0.023409219261149472,0.11184213468385529,2.7542177599077218,0.9245255875826509
441,3724,3764,6236,6276,2118,4158,539,274,265,6.584415584415584,8.415094339622641,4.813868613138686,0.8724831466312778,0.9577275068341191,0.8980440960677601,0.8919968494978887,0.9688427857330778,0.9128186968838526,0.8521955713262138,0.9453403141361256,0.8817439543696527,-0.6397199699159218,-0.40164518424684614,-0.7834200169426059,0.6236,0.900580458456237,0.099419541543763,0.8444583224137258,0.15554167758627419,0.876979293544458,0.4110840438489647,36.2149,34.09404888416578,37.49502886465683,0.8664512654819602,0.38177483269575974,-3.4009799804910514,0.03980127817167489,0.03107474251419995,0.02350247159695218,0.10407431669255818,2.754582568809281,0.9256909455899778
442,7297,3755,6245,2703,946,1757,484,248,236,4.956611570247934,6.8940677966101696,3.1129032258064515,0.8724426525788962,0.9577665108316323,0.8979874058525744,0.8919835918919509,0.9688807825402576,0.9127886448697126,0.8521261753796945,0.9453796137727469,0.8816578803853845,-0.6450577722689874,-0.4068017567468582,-0.7883165934516289,0.6245,0.9007646322813847,0.09923536771861532,0.8445433059919366,0.1554566940080634,0.8947694212318168,0.42308882698854844,38.1646,35.97683089214381,39.480064051240994,0.8779956427015251,0.38151483670477065,-3.503233159097185,0.03985741651225638,0.031130764484328055,0.023501168767510627,0.029414317072832707,2.754546280931533,0.9267480365778721
443,4342,3821,6179,5658,1899,3759,541,258,283,14.01109057301294,18.36042402826855,9.24031007751938,0.872475965536742,0.9575314934254601,0.8981351995712252,0.8920147954743255,0.9687866025369452,0.9128683808852882,0.8521696854577935,0.9449861111111111,0.8818710873200005,-0.615736166308961,-0.37461498959578476,-0.764841849464981,0.6179,0.8999645165940365,0.10003548340596342,0.8441391393056341,0.1558608606943659,0.45454545454545453,0.32954545454545453,35.8605,33.38785658204659,37.38954523385661,0.41201186356895697,0.39022685986919625,-4.001688651810021,0.039845110016532015,0.030997293565287687,0.02380049142583407,0.11136054916486726,2.7605092306014676,0.9302675535563619
444,4163,3786,6214,5837,1977,3860,624,330,294,5.955128205128205,7.404761904761905,4.663636363636364,0.8725343941654236,0.9575610011519531,0.8981741831710521,0.8920542005420055,0.9688004370173565,0.9129015653150518,0.8522425061978814,0.9450289321409784,0.881911430343117,-0.6212515929037636,-0.38536598797965443,-0.7649694719257587,0.6214,0.8999723741643185,0.10002762583568153,0.8441571357533565,0.15584286424664345,0.8241165362827084,0.4143512274076072,35.9856,33.88853671421025,37.26327647248149,0.8024574669187146,0.37960348394610427,-3.3747397582712466,0.039811694344124016,0.030990134971934813,0.023771504876378136,0.09899098044036336,2.7626188629085906,0.9314148872304069
445,4094,3799,6201,5906,1993,3913,569,276,293,6.260105448154658,7.931740614334471,4.4855072463768115,0.8725593333296614,0.9575327361340371,0.8982257284672962,0.8921816570477488,0.9688598445467598,0.9129927688360159,0.8521671739692024,0.944905139703346,0.8819203873742772,-0.6227531426793377,-0.3869533599904608,-0.7672142577309493,0.6201,0.899933354997549,0.100066645002451,0.8441938984021723,0.1558061015978277,0.8486456297123709,0.4144093828539514,36.094,33.930508028428534,37.41944847605225,0.8226984900146128,0.3802608977404885,-3.488940447623719,0.04001448307854638,0.03107238146173863,0.023954704843413777,0.10641551373720215,2.764836218055242,0.9327995460132085
446,3995,3812,6188,6005,2049,3956,539,271,268,5.469387755102041,6.294776119402985,4.6531365313653135,0.8725960746411273,0.9575986210933689,0.8982288736905685,0.89221634320075,0.9688791816285985,0.9130202216356385,0.8522077020414105,0.9450251698621847,0.8819021948402003,-0.6254186209977671,-0.3896580310724326,-0.7706544595231996,0.6188,0.9001032411119287,0.09989675888807126,0.8442981251853398,0.15570187481466025,0.8545608585145439,0.4193730584580627,36.2208,33.95907660020986,37.61409179056238,0.8393034825870647,0.380996428450767,-3.6550151903525148,0.04000864115933955,0.03111802679543818,0.023854011766413885,0.10178875812170052,2.7665351775314266,0.9324372030651692
